facility_cd,company_name,full_address,품종,품종상세,품명,임대내용,요금,요금_표시,판매여부
7000002521,정읍장례문화원,전라북도 정읍시 벚꽃로 131 (연지동),시설임대료,빈소/분향실,-,-,0,,Y
7000002521,정읍장례문화원,전라북도 정읍시 벚꽃로 131 (연지동),시설임대료,염습실/입관실,-,-,0,,Y
7000002521,정읍장례문화원,전라북도 정읍시 벚꽃로 131 (연지동),안치실이용료,일반,-,-,0,,Y
7000002521,정읍장례문화원,전라북도 정읍시 벚꽃로 131 (연지동),기타,-,-,-,0,,N
7000000684,양양장례문화원,강원특별자치도 양양군 양양읍 양양로 9-1 (연창리),시설임대료,빈소+접객실,빈소및 접객실,빈소및 접겍실 사용료시간당,15000,"15,000",Y
7000000684,양양장례문화원,강원특별자치도 양양군 양양읍 양양로 9-1 (연창리),시설임대료,염습실/입관실,염습실 ,염습실 사용료,250000,"250,000",Y
7000000684,양양장례문화원,강원특별자치도 양양군 양양읍 양양로 9-1 (연창리),시설임대료,기타,-,-,0,,Y
7000000684,양양장례문화원,강원특별자치도 양양군 양양읍 양양로 9-1 (연창리),안치실이용료,일반,안치료,안치료시간당,5000,"5,000",Y
7000000684,양양장례문화원,강원특별자치도 양양군 양양읍 양양로 9-1 (연창리),기타,-,-,-,0,,N
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",시설임대료,빈소+접객실,vip1실,시간당,25000,"25,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",시설임대료,빈소+접객실,특2호,시간당,20000,"20,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",시설임대료,빈소+접객실,특3호,시간당,18000,"18,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",시설임대료,빈소+접객실,특5호,시간당,15000,"15,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",시설임대료,염습실/입관실,염습실/입관실,1회,300000,"300,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",시설임대료,기타,염습료,1회,300000,"300,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",시설임대료,기타,영결식장,1회,100000,"100,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",안치실이용료,기타,안치실,1일,100000,"100,000",Y
7000002043,새통영병원장례식장,"경상남도 통영시 무전7길 192 (무전동, 새통영병원)",기타,-,-,-,0,,N
7000000228,녹동현대병원장례식장,"전라남도 고흥군 도양읍 차경구렁목길 209 (용정리, 녹동현대병원장례식장)",시설임대료,빈소+접객실,빈소료 (일반),"접객실,분향실,상주방(HR) 시간당",40000,"40,000",Y
7000000228,녹동현대병원장례식장,"전라남도 고흥군 도양읍 차경구렁목길 209 (용정리, 녹동현대병원장례식장)",시설임대료,빈소+접객실,빈소료 (특),"접객실,분향실,상주방(HR) 시간당",45000,"45,000",Y
7000000228,녹동현대병원장례식장,"전라남도 고흥군 도양읍 차경구렁목길 209 (용정리, 녹동현대병원장례식장)",시설임대료,염습실/입관실,입관실사용료,입관실,250000,"250,000",Y
7000000228,녹동현대병원장례식장,"전라남도 고흥군 도양읍 차경구렁목길 209 (용정리, 녹동현대병원장례식장)",안치실이용료,일반,안치료,안치 (HR) 시간당,6000,"6,000",Y
7000000228,녹동현대병원장례식장,"전라남도 고흥군 도양읍 차경구렁목길 209 (용정리, 녹동현대병원장례식장)",기타,-,-,-,0,,N
7000000263,센트럴병원장례식장,"경기도 시흥시 공단1대로 237 (정왕동, 센트럴병원)",시설임대료,기타,일반실,1일 ,600000,"600,000",Y
7000000263,센트럴병원장례식장,"경기도 시흥시 공단1대로 237 (정왕동, 센트럴병원)",시설임대료,기타,특실,1일 ,1080000,"1,080,000",Y
7000000263,센트럴병원장례식장,"경기도 시흥시 공단1대로 237 (정왕동, 센트럴병원)",시설임대료,기타,VIP실,1일 ,1200000,"1,200,000",Y
7000000263,센트럴병원장례식장,"경기도 시흥시 공단1대로 237 (정왕동, 센트럴병원)",안치실이용료,일반,안치실,1시간 ,6000,"6,000",Y
7000000263,센트럴병원장례식장,"경기도 시흥시 공단1대로 237 (정왕동, 센트럴병원)",기타,-,-,-,0,,N
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),시설임대료,빈소+접객실,-,-,0,,Y
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),시설임대료,빈소/분향실,-,-,0,,Y
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),시설임대료,염습실/입관실,입관실 사용료,1회기기준,300000,"300,000",Y
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),시설임대료,염습실/입관실,입관실 사용료(상조회이용시),1회기준,300000,"300,000",Y
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),시설임대료,기타,1층분향소 사용료,1일 기준,350000,"350,000",Y
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),시설임대료,기타,2층 3층 분향소 사용료,1일기준 ,400000,"400,000",Y
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),안치실이용료,기타,고인분 모셔놓은 냉동고,1일기준,70000,"70,000",Y
7000000956,참사랑장례식장,전라남도 목포시 차범석길35번길 9 (북교동),기타,-,-,-,0,,N
7000002031,남포보령장례식장,충청남도 보령시 남포면 보령남로 391 (옥동리),시설임대료,빈소+접객실,특실(1시간 기준),시설문의,35000,"35,000",Y
7000002031,남포보령장례식장,충청남도 보령시 남포면 보령남로 391 (옥동리),시설임대료,빈소+접객실,일반실(1시간 기준),-,28000,"28,000",Y
7000002031,남포보령장례식장,충청남도 보령시 남포면 보령남로 391 (옥동리),시설임대료,염습실/입관실,염습실 사용료,-,300000,"300,000",Y
7000002031,남포보령장례식장,충청남도 보령시 남포면 보령남로 391 (옥동리),안치실이용료,일반,시간당,-,5000,"5,000",Y
7000002031,남포보령장례식장,충청남도 보령시 남포면 보령남로 391 (옥동리),기타,-,-,-,0,,N
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,1호실,1일 기준,700000,"700,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,101호,1일 기준,1500000,"1,500,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,특201,1일 기준,2200000,"2,200,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,특202,1일 기준,2200000,"2,200,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,특301,1일 기준,2200000,"2,200,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,302호,1일 기준,1000000,"1,000,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,303호,1일 기준,1000000,"1,000,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,빈소+접객실,401호 귀빈실,1일 기준,3500000,"3,500,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),시설임대료,기타,안치료,1일 기준,100000,"100,000",Y
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),안치실이용료,-,-,-,0,,N
7000002507,전주시민장례문화원,전라북도 전주시 완산구 유연로 27 (효자동3가),기타,-,-,-,0,,N
7000001299,나주애향장례식장,전라남도 나주시 청동길 147 (청동),시설임대료,빈소+접객실,분향실 사용료,분향실 사용료,1350000,"1,350,000",Y
7000001299,나주애향장례식장,전라남도 나주시 청동길 147 (청동),시설임대료,빈소+접객실,분향실 사용료,분향실 사용료,950000,"950,000",Y
7000001299,나주애향장례식장,전라남도 나주시 청동길 147 (청동),시설임대료,빈소+접객실,분향실 사용료,분향실 사용료,550000,"550,000",Y
7000001299,나주애향장례식장,전라남도 나주시 청동길 147 (청동),시설임대료,염습실/입관실,염습실료,염습실료,300000,"300,000",Y
7000001299,나주애향장례식장,전라남도 나주시 청동길 147 (청동),안치실이용료,일반,안치료,안치료,300000,"300,000",Y
7000001299,나주애향장례식장,전라남도 나주시 청동길 147 (청동),기타,-,-,-,0,,N
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,시설임대료,기타,특101호,90m2,1600000,"1,600,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,시설임대료,기타,vip201호,140m2,2200000,"2,200,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,시설임대료,기타,vip202호,120m2,2000000,"2,000,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,시설임대료,기타,vip301호,140m2,2200000,"2,200,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,시설임대료,기타,효실302호,60m2,600000,"600,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,시설임대료,기타,천실303호,50m2,500000,"500,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,시설임대료,기타,특401호,85m2,1500000,"1,500,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,안치실이용료,일반,안치료,1일,100000,"100,000",Y
7000002953,효천장례원,전북특별자치도 전주시 완산구 삼천동3가 943-5,기타,-,-,-,0,,N
1000000658,일곡병원장례식장,광주광역시 북구 양일로 309 (일곡동),시설임대료,빈소+접객실,장례식장임대료(특),1일/24시간 기준,900000,"900,000",Y
1000000658,일곡병원장례식장,광주광역시 북구 양일로 309 (일곡동),시설임대료,빈소+접객실,장례식장임대료(일반),1일/24시간 기준,700000,"700,000",Y
1000000658,일곡병원장례식장,광주광역시 북구 양일로 309 (일곡동),안치실이용료,일반,안치료,1일/24시간 기준,200000,"200,000",Y
1000000658,일곡병원장례식장,광주광역시 북구 양일로 309 (일곡동),기타,-,-,-,0,,N
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,염습실/입관실,염습실 사용료,1회,200000,"200,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,염습실/입관실,발인실 사용료,1회,100000,"100,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,기타,빈소사용료(VIP201호),1일/24시간기준,1680000,"1,680,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,기타,빈소사용료(VIP103호),1일/24시간기준,1440000,"1,440,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,기타,빈소사용료(VIP104호),1일/24시간기준,1440000,"1,440,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,기타,빈소사용료(VIP202호),1일/24시간기준,1560000,"1,560,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,기타,빈소사용료(국화원105호),1일/24시간기준,1320000,"1,320,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,기타,빈소사용료(국화원106호),1일/24시간기준,1320000,"1,320,000",Y
1000000623,울산국화원장례식장,울산광역시 남구 산업로 88 (상개동),시설임대료,기타,빈소사용료(국화원108호),1일/24시간기준,1080000,"1,080,000",Y
